timestamp,elapsed_trial,mode,target_color,target_found,cx,cy,bbox_w,bbox_h,area,error_x_px,alpha_rad,rho_m,v_cmd,w_cmd,focal_px
1778191175.830045,89.89113235473633,IDLE,green,1,638,490,79,76,5377.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191175.969273,90.03036046028137,IDLE,green,1,638,490,76,75,5354.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191176.0968878,90.15797519683838,IDLE,green,1,638,490,76,75,5364.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191176.2489364,90.31002378463745,IDLE,green,1,638,490,76,74,5351.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191176.3794003,90.44048762321472,IDLE,green,1,638,490,76,76,5371.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191176.490554,90.5516414642334,IDLE,green,1,638,490,76,76,5381.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191176.6163244,90.67741179466248,IDLE,green,1,638,490,76,74,5368.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191176.740368,90.80145525932312,IDLE,green,1,638,490,76,75,5376.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191176.8602185,90.92130589485168,IDLE,green,1,638,490,77,74,5372.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191177.008126,91.06921339035034,IDLE,green,1,638,490,79,75,5398.0,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191177.1273658,91.18845319747925,IDLE,green,1,638,490,76,75,5363.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191177.251727,91.31281447410583,IDLE,green,1,638,490,76,74,5367.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191177.3668656,91.42795300483704,IDLE,green,1,638,490,77,74,5377.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191177.491697,91.55278444290161,IDLE,green,1,638,490,76,74,5366.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191177.6125867,91.6736741065979,IDLE,green,1,638,490,76,74,5379.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191177.7470505,91.80813789367676,IDLE,green,1,638,490,76,74,5372.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191177.8853142,91.94640159606934,IDLE,green,1,638,490,76,74,5345.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191178.009089,92.07017636299133,IDLE,green,1,638,490,78,74,5390.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191178.1222055,92.18329286575317,IDLE,green,1,638,490,76,74,5368.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191178.2436616,92.30474901199341,IDLE,green,1,638,490,76,75,5376.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191178.3611321,92.4222195148468,IDLE,green,1,638,490,76,74,5362.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191178.4824896,92.54357695579529,IDLE,green,1,638,490,77,75,5375.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191178.5940855,92.65517282485962,IDLE,green,1,638,490,77,75,5386.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191178.719336,92.78042340278625,IDLE,green,1,638,490,80,75,5408.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191178.832818,92.89390540122986,IDLE,green,1,638,490,78,74,5382.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191178.961339,93.02242636680603,IDLE,green,1,638,490,77,75,5378.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191179.0923252,93.15341258049011,IDLE,green,1,638,490,76,75,5377.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191179.2326787,93.29376602172852,IDLE,green,1,638,490,77,74,5376.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191179.3743944,93.4354817867279,IDLE,green,1,638,490,76,75,5368.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191179.487145,93.54823231697083,IDLE,green,1,638,490,77,75,5358.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191179.61016,93.6712474822998,IDLE,green,1,638,490,76,75,5366.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191179.727726,93.78881335258484,IDLE,green,1,638,490,76,74,5360.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191179.8401737,93.9012610912323,IDLE,green,1,638,490,76,75,5366.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191179.9568655,94.01795291900635,IDLE,green,1,638,490,76,75,5367.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191180.0771194,94.13820672035217,IDLE,green,1,638,490,76,75,5354.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191180.2087388,94.26982617378235,IDLE,green,1,638,490,76,74,5353.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191180.3390045,94.40009188652039,IDLE,green,1,638,490,76,74,5350.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191180.4591753,94.52026271820068,IDLE,green,1,638,490,80,74,5416.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191180.5781057,94.63919305801392,IDLE,green,1,638,490,76,75,5374.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191180.6947289,94.75581622123718,IDLE,green,1,638,490,77,74,5374.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191180.8206062,94.88169360160828,IDLE,green,1,638,490,76,74,5369.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191180.936557,94.99764442443848,IDLE,green,1,638,490,76,74,5362.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191181.054661,95.11574840545654,IDLE,green,1,638,490,77,74,5363.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191181.1928818,95.25396919250488,IDLE,green,1,638,490,76,75,5370.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191181.3165915,95.37767887115479,IDLE,green,1,638,490,76,75,5373.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191181.4294987,95.49058604240417,IDLE,green,1,638,490,76,74,5360.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191181.558215,95.61930227279663,IDLE,green,1,638,490,76,74,5381.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191181.6875124,95.74859976768494,IDLE,green,1,638,490,76,74,5359.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191181.8145716,95.87565898895264,IDLE,green,1,638,490,77,75,5371.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191181.941708,96.00279545783997,IDLE,green,1,638,490,77,74,5371.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191182.068036,96.12912344932556,IDLE,green,1,638,490,76,75,5370.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191182.195834,96.25692129135132,IDLE,green,1,638,490,77,74,5361.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191182.3278801,96.38896751403809,IDLE,green,1,638,490,76,74,5367.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191182.4477866,96.50887393951416,IDLE,green,1,638,490,78,75,5382.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191182.5635324,96.62461972236633,IDLE,green,1,638,490,76,74,5366.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191182.6958487,96.75693607330322,IDLE,green,1,638,490,77,74,5368.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191182.8167567,96.8778440952301,IDLE,green,1,638,490,76,74,5378.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191182.9337542,96.99484157562256,IDLE,green,1,638,490,76,75,5351.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191183.0595117,97.12059903144836,IDLE,green,1,638,490,76,75,5368.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191183.191115,97.25220227241516,IDLE,green,1,638,490,76,75,5384.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191183.3306034,97.39169073104858,IDLE,green,1,638,490,77,74,5375.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191183.44751,97.5085973739624,IDLE,green,1,638,490,77,74,5375.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191183.5726187,97.63370609283447,IDLE,green,1,638,490,76,74,5350.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191183.686841,97.74792838096619,IDLE,green,1,638,490,76,74,5365.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191183.830224,97.89131140708923,IDLE,green,1,638,490,76,74,5370.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191183.9587443,98.01983165740967,IDLE,green,1,638,490,76,74,5370.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191184.0823967,98.14348411560059,IDLE,green,1,638,490,76,74,5373.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191184.210002,98.27108931541443,IDLE,green,1,638,490,78,74,5393.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191184.328885,98.389972448349,IDLE,green,1,638,490,76,75,5361.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191184.445993,98.50708031654358,IDLE,green,1,638,490,76,74,5373.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191184.5543208,98.61540818214417,IDLE,green,1,638,490,79,75,5396.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191184.701409,98.76249647140503,IDLE,green,1,638,490,76,75,5373.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191184.8207328,98.88182020187378,IDLE,green,1,638,490,76,74,5371.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191184.94427,99.00535726547241,IDLE,green,1,638,490,76,75,5384.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191185.0656912,99.1267786026001,IDLE,green,1,638,490,76,75,5373.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191185.1951544,99.25624179840088,IDLE,green,1,638,490,76,75,5368.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191185.3301594,99.3912467956543,IDLE,green,1,638,490,79,75,5373.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191185.4628298,99.52391719818115,IDLE,green,1,638,490,77,75,5380.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191185.5946174,99.6557047367096,IDLE,green,1,638,490,79,75,5387.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191185.720967,99.78205442428589,IDLE,green,1,638,490,77,75,5384.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191185.8445013,99.90558862686157,IDLE,green,1,638,490,76,75,5378.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191185.962309,100.02339625358582,IDLE,green,1,638,490,76,75,5363.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191186.0807028,100.14179015159607,IDLE,green,1,638,490,78,75,5385.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191186.207815,100.26890230178833,IDLE,green,1,638,490,76,75,5380.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191186.3248243,100.38591170310974,IDLE,green,1,638,490,77,75,5372.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191186.4668646,100.52795195579529,IDLE,green,1,638,490,76,74,5366.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191186.5981562,100.6592435836792,IDLE,green,1,638,490,76,74,5372.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191186.7451255,100.80621290206909,IDLE,green,1,638,490,77,75,5375.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191186.8744433,100.93553066253662,IDLE,green,1,638,490,76,75,5369.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191187.0111008,101.07218813896179,IDLE,green,1,638,490,76,75,5380.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191187.126408,101.187495470047,IDLE,green,1,638,490,77,75,5392.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191187.2623591,101.32344651222229,IDLE,green,1,638,490,79,75,5392.0,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191187.39927,101.46035742759705,IDLE,green,1,638,490,76,75,5372.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191187.5303001,101.59138751029968,IDLE,green,1,638,490,76,74,5370.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191187.6462698,101.70735716819763,IDLE,green,1,638,490,76,75,5361.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191187.753989,101.81507635116577,IDLE,green,1,638,490,77,75,5387.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191187.8814008,101.94248819351196,IDLE,green,1,638,490,77,75,5384.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191187.9988523,102.05993962287903,IDLE,green,1,638,490,77,75,5393.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191188.1298008,102.19088816642761,IDLE,green,1,638,490,79,75,5388.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191188.2571719,102.31825923919678,IDLE,green,1,638,490,76,75,5360.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191188.3881798,102.44926714897156,IDLE,green,1,638,490,76,74,5376.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191188.5158825,102.57696986198425,IDLE,green,1,638,490,76,74,5359.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191188.6345239,102.69561123847961,IDLE,green,1,638,490,76,74,5372.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191188.757424,102.81851148605347,IDLE,green,1,638,490,77,74,5366.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191188.8848686,102.945955991745,IDLE,green,1,638,490,77,75,5375.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191189.0121274,103.0732147693634,IDLE,green,1,638,490,76,74,5373.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191189.1295958,103.19068312644958,IDLE,green,1,638,490,77,74,5376.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191189.2694502,103.33053755760193,IDLE,green,1,638,490,76,74,5379.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191189.4442823,103.50536966323853,IDLE,green,1,638,490,79,75,5394.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191189.5619893,103.62307667732239,IDLE,green,1,638,490,76,75,5376.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191189.6993785,103.76046586036682,IDLE,green,1,638,490,76,76,5391.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191189.8206613,103.88174867630005,IDLE,green,1,638,490,76,74,5376.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191189.9546597,104.0157470703125,IDLE,green,1,638,490,78,74,5397.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191190.0850906,104.14617800712585,IDLE,green,1,638,490,78,74,5405.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191190.203202,104.26428937911987,IDLE,green,1,638,490,78,74,5383.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191190.3400333,104.40112066268921,IDLE,green,1,638,490,78,75,5406.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191190.4793851,104.5404725074768,IDLE,green,1,638,490,78,75,5399.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191190.6108344,104.6719217300415,IDLE,green,1,638,490,79,75,5463.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191190.7625806,104.82366800308228,IDLE,green,1,638,490,78,74,5431.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191190.8930094,104.95409679412842,IDLE,green,1,638,490,78,75,5415.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191191.0180771,105.07916450500488,IDLE,green,1,638,490,78,74,5387.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191191.1411228,105.20221018791199,IDLE,green,1,638,490,80,74,5457.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191191.2576933,105.31878066062927,IDLE,green,1,638,490,80,76,5487.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191191.3865483,105.44763565063477,IDLE,green,1,638,490,81,75,5498.0,-2.0,-0.0015384603246869004,0.9629629629629629,0.0,0.0,1300.0
1778191191.507089,105.56817626953125,IDLE,green,1,638,490,80,75,5478.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191191.6270514,105.68813872337341,IDLE,green,1,638,490,80,75,5450.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191191.7533727,105.8144600391388,IDLE,green,1,638,490,80,75,5465.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191191.8770304,105.93811774253845,IDLE,green,1,638,490,80,75,5457.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191191.9922364,106.05332374572754,IDLE,green,1,638,490,80,75,5465.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191192.1252382,106.18632555007935,IDLE,green,1,638,490,80,74,5483.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191192.2462947,106.307382106781,IDLE,green,1,638,490,81,75,5522.5,-2.0,-0.0015384603246869004,0.9629629629629629,0.0,0.0,1300.0
1778191192.387335,106.4484224319458,IDLE,green,1,638,490,80,74,5485.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191192.5364375,106.59752488136292,IDLE,green,1,639,490,80,75,5501.5,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778191192.6549582,106.71604561805725,IDLE,green,1,638,490,80,75,5474.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191192.7857525,106.84683990478516,IDLE,green,1,639,490,80,76,5518.5,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778191192.911053,106.97214031219482,IDLE,green,1,638,490,80,76,5485.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191193.030462,107.09154939651489,IDLE,green,1,638,490,81,75,5496.5,-2.0,-0.0015384603246869004,0.9629629629629629,0.0,0.0,1300.0
1778191193.1495378,107.21062517166138,IDLE,green,1,638,490,80,75,5480.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191193.282839,107.34392642974854,IDLE,green,1,638,490,80,75,5479.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191193.41021,107.47129726409912,IDLE,green,1,638,490,80,75,5486.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191193.5254426,107.58652997016907,IDLE,green,1,639,490,80,75,5513.5,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778191193.6146932,107.67578053474426,IDLE,green,1,638,490,80,75,5486.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191193.736284,107.79737138748169,IDLE,green,1,638,490,80,75,5477.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191193.8537338,107.9148211479187,IDLE,green,1,639,490,80,75,5485.0,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778191193.9881454,108.04923272132874,IDLE,green,1,639,490,80,75,5539.0,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778191194.1040382,108.16512560844421,IDLE,green,1,638,490,80,75,5481.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778191194.2427661,108.3038535118103,IDLE,green,1,638,490,76,76,5412.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778191194.380404,108.44149136543274,IDLE,green,1,638,490,79,75,5412.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191194.5137208,108.57480812072754,IDLE,green,1,638,490,79,74,5404.0,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191194.638438,108.69952535629272,IDLE,green,1,638,490,79,74,5423.0,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191194.7563314,108.81741881370544,IDLE,green,1,638,490,79,75,5436.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191194.8770225,108.93810987472534,IDLE,green,1,638,490,78,74,5407.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191194.9985585,109.05964589118958,IDLE,green,1,638,490,79,74,5390.5,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778191195.11888,109.17996740341187,IDLE,green,1,638,490,78,75,5405.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191195.2420216,109.30310893058777,IDLE,green,1,638,490,77,75,5389.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778191195.3635752,109.42466259002686,IDLE,green,1,638,490,78,74,5424.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191195.5026767,109.5637640953064,IDLE,green,1,638,490,78,74,5385.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191195.6573355,109.71842288970947,IDLE,green,1,638,490,78,75,5416.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191195.7801683,109.84125566482544,IDLE,green,1,638,490,78,75,5422.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191195.8941236,109.95521092414856,IDLE,green,1,638,490,78,75,5408.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191196.0207357,110.08182311058044,IDLE,green,1,638,491,78,76,5436.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778191196.1585703,110.21965765953064,IDLE,green,1,638,491,77,76,5439.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
